"neuroticism","extraversion","openness"
0.358711242996086,0.557225409447296,0.577149493269026
0.268630699441744,0.504656375400867,0.579391533736581
0.356434789255848,0.461736813073528,0.913865911223135
0.437771647079823,0.550615589809759,0.57735739089518
0.516835110844257,0.429342411770651,0.961278868853693
0.155996971161979,0.666044110730806,0.824176121765408
0.68606974255227,0.587224531532916,0.454027713536303
0.173467894446807,0.41935632923312,0.707467462458968
0.50626850724549,0.472417006400143,0.725761204402539
0.301661142986142,0.521520381989453,0.826299343915385
0.337535088253317,0.771380377471261,0.750907229917267
0.566293274128963,0.728164883897453,0.591546499874278
0.227660553520013,0.625697895049129,0.769564842184247
0.518581385055744,0.547290333000511,0.583679355786408
0.281118977221686,0.649140144784806,0.665795588110964
0.518812996997941,0.560198657633308,0.461103894617525
0.870169489796618,0.176441402426617,0.582810151085029
0.299102797084863,0.917872113504911,0.899572929163083
0.577971356793071,0.518652457887696,0.625442153964801
0.619930231896675,0.418240696052911,0.691888513506834
0.618487817969144,0.386667527868564,0.50740272357311
0.529433050208723,0.548837837442274,0.590999571048447
0.169608989317151,0.77678529916324,0.784753309963082
0.550300668314726,0.587255669764147,0.855011085911034
0.295115469490025,0.669184761865775,0.509655304092622
0.294515502475687,0.729815937955946,0.58397696620071
0.841550968613293,0.327705340785016,0.693414326094123
0.579606746266315,0.793125230948579,0.69707039859905
0.682420151387076,0.292472803905832,0.568479325543486
0.717628688680752,0.53647832925232,0.720715680639365
0.428739650726353,0.506476039534347,0.550158049919568
0,0.411650309411897,0.631184804374214
0.334578819052927,0.758352014913049,0.613730500582323
0.154876762923015,0.597932941893255,0.585928091323822
0.527879663729912,0.523519173334912,0.545346777831004
0.0331009951406465,0.723063223376499,0.769477231249761
0.227584277901402,0.596099122407794,0.824531543018449
0.619437564253696,0.667817322897255,0.628150816992785
0.20202475113505,0.908062704021942,0.788407858824083
0.356125691110239,0.642729960050813,0.473339843388727
0.404016059134809,0.589693942071613,0.644555761161079
0.211687639766,0.53987083010282,0.575670465007908
0.0290679231539226,0.667714308738679,0.524385677296008
0.428568591088267,0.655284890183078,0.660391321378185
0.16721274841748,0.412451171981882,0.424470759482762
0.696171467265967,0.341035426306888,0.640366655364347
0.730269547177749,0.315953071847727,0.853966300765568
0.600186776935723,0.476120665767976,0.633544939434884
0.133742704592426,0.841209477177425,0.628996205644125
0.611331414662412,0.551743713760023,0.814074181873027
0.257578119049192,0.597544781574725,0.524869741223068
0.466701845646488,0.383320605661736,0.583774344842357
0.626587411513852,0.476020256571747,0.64111305908079
0.0854838045420894,0.840249913812523,0.816679642862605
0.156930707202029,0.439346526149733,0.580899096954491
0.408065131123841,0.480392657648602,0.578061248102536
0.822810650431437,0.542894273242383,0.769071855867587
0.514872444354549,0.573661083149248,0.486282123564575
0.0959714302550702,0.493252623323001,0.552973019171115
0.549697218863687,0.520323769168047,0.626817520129175
0.57136046672338,0.329614245912727,0.62736627935807
0.700932599781653,0.401146928922668,0.78672940141475
0.517675626631525,0.379696674755088,0.465963008784764
0.713490722319249,0.658834122691385,0.732164955023999
0.393380675652407,0.460964165942383,0.662386203486627
0.475070691671374,0.620545586839153,0.732890530768643
0.322057655614238,0.75050053459762,0.846541184853464
0.138643109356271,0.793697720079385,0.964151734134934
0.508866843031029,0.640309213794176,0.656746943409487
0.448096113792711,0.270232730618959,0.492206342278699
0.49583187599557,0.646632374535082,0.849111368577693
0.587903979917796,0.415057504945859,0.576115585367147
0.297719978863528,0.409303330540324,0.774046047520828
0.563734515036844,0.614564952741539,0.730903668438046
0.617691827209621,0.463939010652896,0.63690843231449
0.573715130270437,0.596330518723021,0.829311055063
0.268860275754794,0.426560136769272,0.620035950803471
0.360150840787165,0.734181406568266,0.819614619501686
0.485534891982271,0.56180513148044,0.693577992380589
0.37868429374216,0.868899353823552,0.775011906417289
0.609495885841023,0.465745350003803,0.811459870089857
0.503801633468855,0.5408842342837,0.746965818731146
0.320392087468756,0.738255569157796,0.741938682702946
0.797282619159105,0.349904857065973,0.504260698116923
0.260442081497464,0.676296042301092,0.686715517389221
0.797458041807572,0.481117631516883,0.531230222289021
0.574590674930928,0.79524385235246,0.801224439965862
0.241153428656616,0.724715785193599,0.811740458032599
0.535538923529496,0.58561326395365,0.712216487370519
0.336035707253786,0.652892090560764,0.62352301089616
0.0394469732400037,0.599272992734346,0.600956545301266
0.443583340181654,0.718378929504134,0.479216821224769
0.0731519531469783,0.591732307251147,0.70802540790251
0.75905256425731,0.240671303499181,0.818635908930942
0.437918312668838,0.517674401838653,0.70366390009848
0.190695493202806,0.569594041038368,0.549129241880725
1,0.193295518351557,0.412748106835569
0.206183217015619,0.46691577094741,0.476221239092169
0.326331891799337,0.567781326219323,0.722300826006314
0.363326759490315,0.810694322186977,0.580288367075421
0.420146866413477,0.712602205258955,0.53772672800425
0.186193026451357,0.783546094989104,0.590370964408823
0.315290919196076,0.658027705083157,0.793977039401841
0.468915264252354,0.811334961232498,0.806148574436241
0.204302670385534,0.949161864941804,0.916738969872687
0.175570835726536,0.761204475896562,0.821689666971112
0.550802707827432,0.531354182872515,0.608791536445786
0.514072668313552,0.455016631706584,0.783765096952085
0.726802704424088,0.497964727572717,0.78885730132109
0.265422687540125,0.491146517867243,0.786044332737666
0.417091615530614,0.503947590470342,0.367014448647633
0.400186726569475,0.496471101862333,0.705352677900514
0.593037966014773,0.255883381025775,0.742369469976641
0.798195577113864,0.290992504764375,0.867804285078518
0.641841592875364,0.623226779632221,0.62468550842553
0.198684069066289,0.824545435783046,0.936027472041782
0.230719251371727,0.599132932371061,0.461373026879017
0.545574073399804,0.590105504153577,0.668717795475258
0.734649926024407,0.165163405000797,0.542540154586131
0.359978036629459,0.645609423884944,0.787538536689283
0.286614126869801,0.794525417000878,0.644757251236291
0.321707723876759,0.643888524382259,0.54524999177415
0.346454221976611,0.436236165232921,0.757739678414197
0.280346077764922,0.471950745141926,0.761994588744865
0.716135193925308,0.727421803136492,0.898750396631724
0.358135291322999,0.699983634190889,0.595409718190613
0.237980040057501,0.56554008775794,0.732652751696972
0.71180723411997,0.219407608872788,0.78235512884976
0.576026062173283,0.247383765808983,0.373851214568914
0.270978242718444,0.840014067583955,0.734637331838337
0.666367320600361,0.309054554814407,0.787471241478948
0.457767596742057,0.283299063362683,0.764058967689793
0.438656105179649,0.316145678159396,0.704474698796908
0.371581554059814,0.567131055903982,0.67399704719646
0.806372984104344,0.463702774724002,0.825206002492328
0.385303800634754,0.715587324082301,0.712463231646503
0.10227096023956,0.809461795475377,0.729188188390308
0.251285365483225,0.635220023887762,0.727064241343028
0.535178840051334,0.411665188147651,0.673135188990272
0.552625119321023,0.42652373220811,0.770943613855199
0.406055247656217,0.383610351665093,0.517513637962684
0.451966852996094,0.573910869298314,0.704331375693825
0.727450099522958,0.385882453970583,0.852940073167326
0.438623936440809,0.479512864544622,1
0.246561240150621,0.636019973576889,0.626655469781539
0.353959900719252,0.763594267713548,0.763009275719679
0.43523175790437,0.550264968101754,0.670058838618411
0.0771357384196887,0.778918944908831,0.640490929781617
0.793023918921821,0.336730533115101,0.736138047189572
0.182472037879478,0.795589528908529,0.701018455536717
0.554086401999059,0.601547992877186,0.575046626236925
0.748066205992102,0.545861974376254,0.52184651831901
0.168103374727299,0.875657271496575,0.916033554874707
0.200055195638383,0.544048876931704,0.776697701421558
0.585980457575273,0.480962148872246,0.588577884974587
0.36093984540945,0.613667048202476,0.780995656291455
0.144731160581947,0.684932496413734,0.477472685473808
0.760242101508874,0.43206345654834,0.379469842834885
0.703809714160187,0.55440813790688,0.418521308286506
0.449018078102926,0.643134701528112,0.605061305044179
0.476001987900106,0.565287688602282,0.527662861844891
0.274002803591697,0.548910906502666,0.533073506430389
0.299367506321642,0.73514861910328,0.632200085445245
0.315363278901167,0.767830696353312,0.631313117595759
0.855115166141107,0.309797193747456,0.735071562672757
0.420269871714977,0.440125058160731,0.753394960443038
0.625758435739152,0.472659812610254,0.627206486652872
0.420375017765541,0.585359596930544,0.439129966244871
0.756455768282858,0.450031858409181,0.84606210927836
0.612131832456012,0.561245496829088,0.870211941454924
0.389735495639838,0.384336647906327,0.733221647545997
0.587691830027286,0.38389120967463,0.567841938011564
0.50314748253465,0.579258122570576,0.917155905650916
0.537470520822757,0.473560843692734,0.483107332527076
0.60953122452937,0.314527733104383,0.52578327826962
0.660418325198203,0.420706584273877,0.450722099358037
0.316096545532906,0.482674330370843,0.594769443586002
0.908553259394192,0.49479953819424,0.653872173386831
0.589723216044611,0.666371962505426,0.56026985601122
0.162956715618143,0.583742083902361,0.655979136005696
0.351912007171615,0.27391920340999,0.586748998052368
0.19376682803908,0.495976334713738,0.713849916220438
0.475906701974728,0.607157353213678,0.450835074161411
0.614508916449726,0.729983142870386,0.564034120581448
0.396339467311054,0.570682780721613,0.671528024644021
0.431573199735646,0.47873277296003,0.821737716988408
0.659565127310005,0.713793107839507,0.716532449444228
0.101985482740727,0.750525889064847,0.610234199086511
0.203430338255255,0.52977904757665,0.746998544913471
0.525011993167026,0.492126321354719,0.690451900051665
0.304986772575266,0.807458307129481,0.87761299774516
0,0.641915168417527,0.562001216412647
0.469217403354386,0.516472761806711,0.765371916873469
0.312407312933413,0.652445259966973,0.746880598349181
0.682680563166592,0.383311109363332,0.56023493719602
0.494035156991546,0.805426653184676,0.664346594858213
0.40182740562706,0.470150923174616,0.791323310001887
0.815066655886855,0.480284228113174,0.801518772834491
0.450820880364053,0.415463196972527,0.755819874971336
0.533862569076459,0.383628360651951,0.648906269968142
0.552122731315908,0.366462286599021,0.883927789452024
0.515897556153031,0.599041231011853,0.445202845091304
0.577566934468667,0.300752332217917,0.593051348195818
0.375363535305125,0.497785163336732,0.948704995851216
0.491188164761466,0.671219200088619,0.766102323200954
0.365467322809811,0.571266443116311,0.551433622095459
0.469194934215101,0.365782680720512,0.777239991691945
0.208252720447195,0.53074349836597,0.429481322535283
0.592952488526011,0.48814810799187,0.677343901377011
0.357330083985536,0.481630567757434,0.758331880284148
0.123739744854556,0.381849931938838,0.871201527921815
0.339972502868957,0.802626410390148,0.680037763857835
0.368617979792786,0.606670481386245,0.759710059550696
0.417430036519919,0.81469510084596,0.598341866252722
0.467633654568387,0.650295665451112,0.580550645124658
0.352339509699609,0.520261734165329,0.7494398349773
0.360122467999573,0.681364774339555,0.652491737053239
0.791323334879426,0.338490287555197,0.444658100313825
0.671045293137594,0.284765299607459,0.533833833789433
0.596672282535027,0.278839465543978,0.573220067343801
0.275723630175634,0.640575115338222,0.838757396507741
0.0443874929431519,0.695418868864457,0.880809264482577
0.63043341594318,0.457840900046773,0.742453541720376
0.649820683218937,0.56819752678281,0.653331279769479
0.150577035441384,0.695073162354349,0.666033834112647
0.257819407738447,0.61159183862611,0.7906046326822
0.630095009799433,0.624404983818861,0.828680221329768
0.536171789705396,0.659826963550712,0.68970292983521
0.322564537751601,0.818179542017399,0.75677715763055
0.714877555626402,0.227416517631077,0.818992273769789
0.0662731312678354,0.496681529300224,0.573367351699488
0.992992244426151,0.113471589380169,0.589391492673171
0.0821536370886291,0.732565946299809,1
0.890474233115637,0.239439056827007,0.726712826291928
0.685576911906103,0.44406675119443,0.681388837480825
0.863039760590291,0.579426651371808,0.779554925616485
0.603327493253682,0.36012767846245,0.743143024174434
0.395078371675008,0.496704954727644,0.501699292626778
0.251667595429164,0.780345184460736,0.601001261723898
0.467069347205842,0.800701010964148,0.776902831042182
0.408290761258498,0.610569372357356,0.581269250576746
0.721761888228011,0.526281477231824,0.929162096983749
0.346825152973154,0.634345648869853,0.60465141004728
0.22922786027844,0.666509373796839,0.8976253551457
0.339305413165271,0.677722326573324,0.855035068090883
0.399530615651923,0.645599278201927,0.680141500706958
0.357330060893452,0.53108672025672,0.378736472679567
0.344630408537233,0.451854812353769,0.848220113735763
0.524406358636426,0.721217278836316,0.768682705123789
0.44864071623574,0.609428651699458,0.724458651766158
0.106254222767386,0.737117009127802,0.919824894013521
0.431100926691587,0.533525531746266,0.443348344761705
0.202848498696842,0.65531428765224,0.742614828108252
0.534923747170036,0.503237079614044,0.773977350006257
0.177222854056462,0.92612571091523,0.421729560579374
0.427923840315937,0.610470089630104,0.653057438609076
0.801640498318446,0.192865999555471,0.40853053132453
0.287145599219032,0.309654720945399,0.519254561126097
